#fight, armed or unarmed, exhibition or tournament, winner, loser, {loser...}
#for team matches,  members of a team are separated by &
Darvish Ham, Skinscale
Garth Gamblin, Wulfric Bjornhald
Zerr Waters, Razzk
Wilburn Castaldi, Durugin Thinbeard
Sssythhh, Nasrin Nine-Claws
Wilburn Castaldi, Garth Gamblin
Vasssssily, Darvish Ham
Arsaces, Nasrin Nine-Claws
Giles Mayean, Desmond Frai
Durugin Thinbeard, Redwood Sapstain
Sssythhh, Zerr Waters
Sssythhh, Wilburn Castaldi
Arsaces, Vasssssily
Redwood Sapstain, Desmond Frai
Helga Henriksdottir, Enguerrand Morel
Durugin Thinbeard, Sabbuk
#Garth Gamblin, Path Opponent
#Path Opponent, Giles Mayean
Arsaces, Giles Mayean
Enguerrand Morel, Carajan Iyamet
Runt, Durugin Thinbeard
Garth Gamblin, Gonzalo Gasperini
Helga Henriksdottir, Screech Bloodnose
Sssythhh & Wuming Yi, Wilburn Castaldi & Redwood Sapstain
